timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude
1641052012,3a2cbc,43.116485595703125,1.5829254860101745,107.0,354.0754180180175,-64.0,FJDGY,False,False,False,7000.0,3375.0,3900.0
1641052013,3a2cbc,43.116961980270126,1.5828813825334822,107.0,354.0754180180175,64.0,FJDGY,False,False,False,7000.0,3375.0,3900.0
1641052014,3a2cbc,43.116961980270126,1.5828813825334822,107.0,354.0754180180175,0.0,FJDGY,False,False,False,7000.0,3375.0,3900.0
1641052015,3a2cbc,43.11799621582031,1.5827338640079942,106.0,354.0194004752366,0.0,FJDGY,False,False,False,7000.0,3375.0,3900.0
1641052016,3a2cbc,43.11799621582031,1.5827338640079942,106.0,354.0194004752366,0.0,FJDGY,False,False,False,7000.0,3375.0,3900.0
1641052017,3a2cbc,43.1187309653072,1.5826851981026786,106.0,354.0194004752366,0.0,FJDGY,False,False,False,7000.0,3375.0,3900.0
1641052018,3a2cbc,43.1187309653072,1.5826851981026786,106.0,354.0194004752366,-64.0,FJDGY,False,False,False,7000.0,3375.0,3900.0
1641052019,3a2cbc,43.11982727050781,1.5824783680050871,106.0,354.0194004752366,-128.0,FJDGY,False,False,False,7000.0,3375.0,3900.0
1641052020,3a2cbc,43.12045339810646,1.5824236188616072,107.0,354.0754180180175,-192.0,FJDGY,False,False,False,7000.0,3350.0,3875.0
1641052021,3a2cbc,43.12078857421875,1.582350620003634,107.0,353.0080746533322,-256.0,FJDGY,False,False,False,7000.0,3350.0,3875.0
1641052022,3a2cbc,43.12078857421875,1.582350620003634,108.0,353.07278187399083,-256.0,FJDGY,False,False,False,7000.0,3350.0,3875.0
1641052023,3a2cbc,43.12179565429688,1.5821589980014537,108.0,353.07278187399083,-320.0,FJDGY,False,False,False,7000.0,3350.0,3875.0
1641052024,3a2cbc,43.1221292786679,1.5820966448102678,108.0,353.07278187399083,-256.0,FJDGY,False,False,False,7000.0,3325.0,3850.0
1641052025,3a2cbc,43.12294006347656,1.5819673759992734,108.0,352.0198862548315,-256.0,FJDGY,False,False,False,7000.0,3325.0,3850.0
1641052026,3a2cbc,43.123293084613344,1.5819004603794642,108.0,352.0198862548315,-256.0,FJDGY,False,False,False,7000.0,3325.0,3850.0
1641052027,3a2cbc,43.12394714355469,1.5817757539970931,108.0,350.9723870492849,-256.0,FJDGY,False,False,False,7000.0,3325.0,3850.0
1641052028,3a2cbc,43.12417602539063,1.5817118799963663,108.0,349.83791680599927,-192.0,FJDGY,False,False,False,7000.0,3325.0,3850.0
1641052029,3a2cbc,43.124908447265625,1.5815202579941865,108.0,349.83791680599927,-192.0,FJDGY,False,False,False,7000.0,3325.0,3850.0
1641052030,3a2cbc,43.1253662109375,1.5813925099927326,108.0,348.27488798483495,-192.0,FJDGY,False,False,False,7000.0,3325.0,3850.0
1641052031,3a2cbc,43.12585345769333,1.5812465122767856,108.0,346.0922221901453,-256.0,FJDGY,False,False,False,7000.0,3300.0,3825.0
1641052032,3a2cbc,43.12636553230932,1.5810503278459822,108.0,346.0922221901453,-256.0,FJDGY,False,False,False,7000.0,3300.0,3825.0
1641052033,3a2cbc,43.12687683105469,1.580881517986919,109.0,345.06858282186244,-320.0,FJDGY,False,False,False,7000.0,3300.0,3800.0
1641052034,3a2cbc,43.12687683105469,1.580881517986919,110.0,343.05077576617856,-448.0,FJDGY,False,False,False,7000.0,3300.0,3800.0
1641052035,3a2cbc,43.127838134765625,1.5804982739825582,110.0,342.0575529108413,-512.0,FJDGY,False,False,False,7000.0,3275.0,3775.0
1641052036,3a2cbc,43.12832072629767,1.5802655901227678,111.0,341.07535558394875,-576.0,FJDGY,False,False,False,7000.0,3250.0,3775.0
1641052037,3a2cbc,43.12832072629767,1.5802655901227678,112.0,340.10456866523435,-640.0,FJDGY,False,False,False,7000.0,3250.0,3750.0
1641052038,3a2cbc,43.12915866657839,1.5798732212611606,112.0,340.10456866523435,-640.0,FJDGY,False,False,False,7000.0,3250.0,3750.0
1641052039,3a2cbc,43.129669189453125,1.579604037972384,112.0,339.14554196042167,-704.0,FJDGY,False,False,False,7000.0,3225.0,3725.0
1641052040,3a2cbc,43.130218505859375,1.5792846679687502,114.0,338.8539058205924,-640.0,FJDGY,False,False,False,7000.0,3225.0,3725.0
1641052041,3a2cbc,43.1307414426642,1.5790230887276786,114.0,337.91955483246664,-640.0,FJDGY,False,False,False,7000.0,3200.0,3700.0
1641052042,3a2cbc,43.1312255859375,1.5787098019622094,114.0,337.91955483246664,-640.0,FJDGY,False,False,False,7000.0,3200.0,3700.0
1641052043,3a2cbc,43.13153283070709,1.5785653250558036,114.0,337.91955483246664,-512.0,FJDGY,False,False,False,7000.0,3200.0,3700.0
1641052044,3a2cbc,43.13223111427436,1.5781729561941964,114.0,337.91955483246664,-448.0,FJDGY,False,False,False,7000.0,3175.0,3700.0
1641052045,3a2cbc,43.132598876953125,1.5780071879542152,113.0,337.0678995624102,-384.0,FJDGY,False,False,False,7000.0,3175.0,3675.0
1641052046,3a2cbc,43.13306905455508,1.5777151925223214,113.0,337.0678995624102,-256.0,FJDGY,False,False,False,7000.0,3175.0,3675.0
1641052047,3a2cbc,43.133697509765625,1.577368447946948,112.0,336.86857918537254,-192.0,FJDGY,False,False,False,7000.0,3175.0,3700.0
1641052048,3a2cbc,43.134139756024894,1.5770612444196428,112.0,336.86857918537254,-192.0,FJDGY,False,False,False,7000.0,3175.0,3700.0
1641052049,3a2cbc,43.13447570800781,1.576857455941134,112.0,336.86857918537254,-192.0,FJDGY,False,False,False,7000.0,3175.0,3700.0
1641052050,3a2cbc,43.13479148735434,1.5766688755580356,111.0,337.14123812013435,-128.0,FJDGY,False,False,False,7000.0,3175.0,3700.0
1641052051,3a2cbc,43.13553632315943,1.5762765066964286,111.0,337.14123812013435,-192.0,FJDGY,False,False,False,7000.0,3175.0,3700.0
1641052052,3a2cbc,43.13603210449219,1.5760270939316865,111.0,337.14123812013435,-192.0,FJDGY,False,False,False,7000.0,3175.0,3675.0
1641052053,3a2cbc,43.1365139201536,1.5757533482142856,111.0,337.14123812013435,-256.0,FJDGY,False,False,False,7000.0,3150.0,3650.0
1641052054,3a2cbc,43.1365139201536,1.5757533482142856,112.0,336.86857918537254,-320.0,FJDGY,False,False,False,7000.0,3150.0,3650.0
1641052055,3a2cbc,43.13749694824219,1.5751328579215118,112.0,335.7255588655605,-320.0,FJDGY,False,False,False,7000.0,3150.0,3650.0
