time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,interpolated
1673897217,39ca87,48.83301815744174,2.278145237972862,38.91455182725598,114.1932089872888,4.22656,SAMU37,True,True,True,7015,472.44,327.66,1673897216.974,1673897216.974,1673895600,False
1673897218,39ca87,48.83294677734375,2.278395432692307,39.59548174983686,114.5671713206013,4.22656,SAMU37,True,True,True,7015,472.44,327.66,1673897217.558,1673897217.558,1673895600,False
1673897219,39ca87,48.83285522460938,2.278677133413461,40.49755971359006,115.5885131413164,4.55168,SAMU37,True,True,True,7015,480.06,335.28,1673897218.131,1673897218.75,1673895600,False
1673897220,39ca87,48.83259918730138,2.27944625051398,40.96214922000846,115.2777222355529,4.22656,SAMU37,True,True,True,7015,487.68,335.28,1673897219.756,1673897219.756,1673895600,False
1673897221,39ca87,48.83245953058792,2.279952199835526,42.11219856336565,115.3128838018742,4.55168,SAMU37,True,True,True,7015,487.68,342.9,1673897220.66,1673897220.707,1673895600,False
1673897222,39ca87,48.83227332163665,2.280530427631579,42.56227492082537,116.565051177078,3.57632,SAMU37,True,True,True,7015,495.3,342.9,1673897221.65,1673897221.65,1673895600,False
1673897223,39ca87,48.83216857910156,2.280789888822115,43.48801774978777,117.4744316262771,3.2512,SAMU37,True,True,True,7015,495.3,350.52,1673897222.141,1673897222.525,1673895600,False
1673897224,39ca87,48.83189392089844,2.281634990985577,44.67080504854866,118.9264258352536,2.60096,SAMU37,True,True,True,7015,495.3,350.52,1673897223.726,1673897223.726,1673895600,False
1673897225,39ca87,48.83171469478284,2.282120554070723,44.67080504854866,118.9264258352536,2.27584,SAMU37,True,True,True,7015,502.92,350.52,1673897224.632,1673897224.632,1673895600,False
1673897226,39ca87,48.83143615722656,2.282761793870192,45.88079131998209,120.3026807204881,2.27584,SAMU37,True,True,True,7015,502.92,358.14,1673897225.962,1673897225.962,1673895600,False
1673897227,39ca87,48.83120262016684,2.283349288137335,46.84831110536268,121.0716580608463,2.27584,SAMU37,True,True,True,7015,502.92,358.14,1673897226.935,1673897226.994,1673895600,False
1673897228,39ca87,48.83106994628906,2.283677321213942,47.11588111446891,121.6075022462489,2.27584,SAMU37,True,True,True,7015,502.92,358.14,1673897227.478,1673897227.583,1673895600,False
1673897229,39ca87,48.83088684082031,2.284099872295673,47.38752534390206,122.1372489810418,1.95072,SAMU37,True,True,True,7015,502.92,358.14,1673897228.313,1673897228.551,1673895600,False
1673897230,39ca87,48.83052062988281,2.284944974459135,47.94275841090248,123.1785116593928,1.30048,SAMU37,True,True,True,7015,510.54,365.76,1673897229.933,1673897229.933,1673895600,False
1673897231,39ca87,48.83029174804688,2.285508375901442,48.65508984290873,123.3540257515168,1.30048,SAMU37,True,True,True,7015,510.54,365.76,1673897230.873,1673897230.874,1673895600,False
1673897232,39ca87,48.83008536645922,2.286023591694079,48.93982318808273,123.8571101416607,1.6256,SAMU37,True,True,True,7015,510.54,365.76,1673897231.926,1673897231.926,1673895600,False
1673897233,39ca87,48.82978820800781,2.286635178786057,48.93982318808273,123.8571101416607,1.6256,SAMU37,True,True,True,7015,510.54,365.76,1673897232.825,1673897232.93,1673895600,False
1673897234,39ca87,48.82955932617188,2.287198580228365,49.22828582226231,124.3543366550397,0.97536,SAMU37,True,True,True,7015,510.54,365.76,1673897233.838,1673897233.969,1673895600,False
1673897235,39ca87,48.82928466796875,2.287691556490385,48.80444305822985,124.695153531234,0.97536,SAMU37,True,True,True,7015,510.54,365.76,1673897234.897,1673897234.897,1673895600,False
1673897236,39ca87,48.8290146649894,2.288336502878289,49.22828582226231,124.3543366550397,0.97536,SAMU37,True,True,True,7015,518.1600000000001,373.3800000000001,1673897235.971,1673897235.971,1673895600,False
1673897237,39ca87,48.82878190380031,2.288914730674342,49.65384066747482,124.0193499898265,1.30048,SAMU37,True,True,True,7015,518.1600000000001,373.3800000000001,1673897236.949,1673897236.992,1673895600,False
1673897238,39ca87,48.82855224609375,2.289381760817307,49.36786466633355,123.524473248577,1.6256,SAMU37,True,True,True,7015,518.1600000000001,373.3800000000001,1673897237.961,1673897237.961,1673895600,False
1673897239,39ca87,48.82841491699219,2.28973388671875,49.51774034570883,122.6994611210019,1.6256,SAMU37,True,True,True,7015,518.1600000000001,373.3800000000001,1673897238.501,1673897238.989,1673895600,False
1673897240,39ca87,48.82818603515625,2.290297288161057,49.79754145542046,123.1975657922165,1.6256,SAMU37,True,True,True,7015,525.78,373.3800000000001,1673897239.461,1673897239.615,1673895600,False
1673897241,39ca87,48.82781982421875,2.29107196514423,49.67781966525101,121.8795968470228,2.60096,SAMU37,True,True,True,7015,525.78,381.0,1673897240.906,1673897240.977,1673895600,False
1673897242,39ca87,48.82768249511719,2.291424091045673,49.58450286806796,120.5559642755078,2.60096,SAMU37,True,True,True,7015,533.4,388.62,1673897241.447,1673897242.0,1673895600,False
1673897243,39ca87,48.82747844114142,2.292094983552631,49.51774034570883,119.2280519431452,3.2512,SAMU37,True,True,True,7015,533.4,388.62,1673897242.606,1673897242.724,1673895600,False
1673897244,39ca87,48.82724567995233,2.292673211348684,49.69646199778362,117.0955524937518,3.57632,SAMU37,True,True,True,7015,541.02,396.24,1673897243.565,1673897243.807,1673895600,False
1673897245,39ca87,48.82708740234375,2.293255145733173,49.26053142778693,114.6915581634781,3.90144,SAMU37,True,True,True,7015,541.02,396.24,1673897244.515,1673897244.942,1673895600,False
1673897246,39ca87,48.82682670981197,2.294191059313322,49.01277297467949,110.9079804710097,4.22656,SAMU37,True,True,True,7015,548.64,403.86,1673897245.977,1673897245.977,1673895600,False
1673897247,39ca87,48.82668705309852,2.294769287109375,48.31667250141152,108.6278631764551,4.55168,SAMU37,True,True,True,7015,548.64,403.86,1673897246.941,1673897246.989,1673895600,False
1673897248,39ca87,48.82662963867188,2.295086200420673,47.84605774801515,106.8762646167112,4.22656,SAMU37,True,True,True,7015,556.26,411.48,1673897247.448,1673897247.952,1673895600,False
1673897249,39ca87,48.82645429190943,2.295998021175987,46.66435291023554,104.0362434679265,4.22656,SAMU37,True,True,True,7015,556.26,411.48,1673897248.986,1673897248.986,1673895600,False
1673897250,39ca87,48.82640773967161,2.296431692023026,46.42554266439526,102.8042660652868,3.90144,SAMU37,True,True,True,7015,556.26,411.48,1673897249.573,1673897249.968,1673895600,False
