time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,interpolated
1673084917,3b87ff,48.72540664672852,2.339788583608774,13.53083879592395,-120.82519841787256,,SP31,True,True,True,NaN,,,1673084916.97,1673084916.97,1673082000,False
1673084918,3b87ff,48.72534429233367,2.339630177307424,13.53083879592395,-120.82519841787256,,SP31,True,True,True,NaN,,,1673084917.97,1673084917.97,1673082000,True
1673084919,3b87ff,48.72529355259585,2.3395045902977634,10.802499821709649,-121.48571351702265,,SP31,True,True,True,NaN,,,1673084918.97,1673084918.97,1673082000,True
1673084920,3b87ff,48.72524782381844,2.3393905611998167,9.788571425493261,-121.29624513349103,,SP31,True,True,True,NaN,,,1673084919.97,1673084919.97,1673082000,True
1673084921,3b87ff,48.725200502304844,2.3392668286336074,10.491052492787965,-120.1033419611673,,SP31,True,True,True,NaN,,,1673084920.97,1673084920.97,1673082000,True
1673084922,3b87ff,48.72514498435844,2.339112131219161,12.91793105136961,61.452439069419,,SP31,True,True,True,NaN,,,1673084921.411,1673084921.411,1673082000,False
1673084923,3b87ff,48.725075690343466,2.338913261174418,16.497457654546718,-117.8429215500706,,SP31,True,True,True,NaN,,,1673084922.411,1673084922.411,1673082000,True
1673084924,3b87ff,48.72502074688962,2.338747583632217,13.602075683357917,-116.68938736173465,,SP31,True,True,True,NaN,,,1673084923.411,1673084923.411,1673082000,True
1673084925,3b87ff,48.7249693962213,2.338592290325206,12.742107228523484,-116.62277233834007,,SP31,True,True,True,NaN,,,1673084924.411,1673084924.411,1673082000,True
1673084926,3b87ff,48.724910880562845,2.3384245729860353,13.917163925197373,-117.87379926060433,,SP31,True,True,True,NaN,,,1673084925.411,1673084925.411,1673082000,True
1673084927,3b87ff,48.72483444213867,2.338221623347355,17.142394948512685,60.27599973968081,,SP31,True,True,True,NaN,,,1673084926.098,1673084926.098,1673082000,False
1673084928,3b87ff,48.72476577758789,2.338045560396635,15.002822164456896,59.40839967096791,,SP31,True,True,True,NaN,,,1673084927.049,1673084927.049,1673082000,False
1673084929,3b87ff,48.724659091742495,2.337767419800213,23.60056272606037,-120.17565964756868,,SP31,True,True,True,NaN,,,1673084928.049,1673084928.049,1673082000,True
1673084930,3b87ff,48.72457471944518,2.33750393516139,21.484063125107784,64.1073295913466,,SP31,True,True,True,NaN,,,1673084929.582,1673084929.582,1673082000,False
1673084931,3b87ff,48.72454833984375,2.337411733774038,7.3719517153800656,66.55318672628721,,SP31,True,True,True,NaN,,,1673084930.053,1673084930.053,1673082000,False
1673084932,3b87ff,48.72444670079118,2.337142542788857,22.751568622500603,60.214960021384194,,SP31,True,True,True,NaN,,,1673084931.555,1673084931.555,1673082000,False
1673084933,3b87ff,48.724356275077085,2.3368986655645867,20.521297829347827,-119.33871142098435,,SP31,True,True,True,NaN,,,1673084932.555,1673084932.555,1673082000,True
1673084934,3b87ff,48.72428192057521,2.3366902998609937,17.377223426061885,-118.41047453572001,,SP31,True,True,True,NaN,,,1673084933.555,1673084933.555,1673082000,True
1673084935,3b87ff,48.72421732707519,2.336503307755329,15.483242817598553,-117.63812084753569,,SP31,True,True,True,NaN,,,1673084934.555,1673084934.555,1673082000,True
1673084936,3b87ff,48.72415618436669,2.336323551324844,14.835356183552449,-117.27615901898113,,SP31,True,True,True,NaN,,,1673084935.555,1673084935.555,1673082000,True
1673084937,3b87ff,48.724092182239346,2.3361368926467887,15.431173051773078,-117.46389089065977,,SP31,True,True,True,NaN,,,1673084936.555,1673084936.555,1673082000,True
1673084938,3b87ff,48.724019010482806,2.3359291937984143,17.271943177388625,-118.10382416000937,,SP31,True,True,True,NaN,,,1673084937.555,1673084937.555,1673082000,True
1673084939,3b87ff,48.72393035888672,2.335686316856971,20.36126318121815,61.04406888117933,,SP31,True,True,True,NaN,,,1673084938.743,1673084938.743,1673082000,False
1673084940,3b87ff,48.72383880615234,2.335439828725961,20.749822256369416,60.61881469379827,,SP31,True,True,True,NaN,,,1673084939.83,1673084939.83,1673082000,False
1673084941,3b87ff,48.72376368048805,2.335223753985145,17.916590031747116,-117.79100594256239,,SP31,True,True,True,NaN,,,1673084940.83,1673084940.83,1673082000,True
1673084942,3b87ff,48.72370833985502,2.335047336171157,14.329551041861132,-115.43158478079091,,SP31,True,True,True,NaN,,,1673084941.83,1673084941.83,1673082000,True
1673084943,3b87ff,48.72364956781988,2.33486909381501,14.617105487465919,-116.55702523813184,,SP31,True,True,True,NaN,,,1673084942.83,1673084942.83,1673082000,True
1673084944,3b87ff,48.72356414794922,2.334647545447716,18.82364889664621,59.69566712325011,,SP31,True,True,True,NaN,,,1673084943.586,1673084943.586,1673082000,False
1673084945,3b87ff,48.72352729409427,2.334558587325247,7.705528053783114,57.871390800274696,,SP31,True,True,True,NaN,,,1673084944.108,1673084944.108,1673082000,False
1673084946,3b87ff,48.72343299591434,2.334317205676896,20.578235378577414,-120.63324961191368,,SP31,True,True,True,NaN,,,1673084945.108,1673084945.108,1673082000,True
1673084947,3b87ff,48.72336664142046,2.334122363921271,16.084662559077724,-117.30417506115339,,SP31,True,True,True,NaN,,,1673084946.108,1673084946.108,1673082000,True
1673084948,3b87ff,48.72328948974609,2.333890474759615,19.051077904857063,63.23639218845243,,SP31,True,True,True,NaN,,,1673084947.32,1673084947.32,1673082000,False
1673084949,3b87ff,48.723215899784954,2.333670228251646,18.110230294085383,-116.86137419634291,,SP31,True,True,True,NaN,,,1673084948.32,1673084948.32,1673082000,True
1673084950,3b87ff,48.723150956746736,2.3334803512024562,15.68913780857345,-117.40485878481672,,SP31,True,True,True,NaN,,,1673084949.32,1673084949.32,1673082000,True
1673084951,3b87ff,48.72307205200195,2.333256648137019,18.608068058979953,61.867846638746016,,SP31,True,True,True,NaN,,,1673084950.221,1673084950.221,1673082000,False
1673084952,3b87ff,48.72299389446719,2.3330343337786417,18.479097944317267,-118.05369396323003,,SP31,True,True,True,NaN,,,1673084951.221,1673084951.221,1673082000,True
1673084953,3b87ff,48.722929764399765,2.332852037406231,15.154925108815084,-118.0690278718859,,SP31,True,True,True,NaN,,,1673084952.221,1673084952.221,1673082000,True
1673084954,3b87ff,48.72286437970525,2.332668994851442,15.269192636104862,-118.43427042524755,,SP31,True,True,True,NaN,,,1673084953.221,1673084953.221,1673082000,True
1673084955,3b87ff,48.7227824582892,2.332444441945929,18.82317271527489,61.05700857960059,,SP31,True,True,True,NaN,,,1673084954.048,1673084954.048,1673082000,False
1673084956,3b87ff,48.72264280157574,2.33206497995477,31.874441919155398,60.84337278086781,,SP31,True,True,True,NaN,,,1673084955.971,1673084955.971,1673082000,False
1673084957,3b87ff,48.72256133515956,2.33184814453125,18.30477742206116,60.338138730412375,,SP31,True,True,True,NaN,,,1673084956.961,1673084956.961,1673082000,False
1673084958,3b87ff,48.722498531967254,2.3316684823293574,14.915150186928356,-117.91798535367,,SP31,True,True,True,NaN,,,1673084957.961,1673084957.961,1673082000,True
1673084959,3b87ff,48.722450392175546,2.331518444295615,12.238871440116014,-115.93606446255659,,SP31,True,True,True,NaN,,,1673084958.961,1673084958.961,1673082000,True
1673084960,3b87ff,48.72238540649414,2.331337561974158,15.108873387500493,61.427643015018724,,SP31,True,True,True,NaN,,,1673084959.38,1673084959.533,1673082000,False
1673084961,3b87ff,48.72224710755429,2.330980802837171,30.354303784377784,59.560820869777466,,SP31,True,True,True,NaN,,,1673084960.858,1673084960.858,1673082000,False
1673084962,3b87ff,48.72220055531647,2.330818176269531,13.004333095847285,66.54361804001219,,SP31,True,True,True,NaN,,,1673084961.808,1673084961.808,1673082000,False
1673084963,3b87ff,48.72211908890029,2.330601340846011,18.304898956522006,60.338355377097564,,SP31,True,True,True,NaN,,,1673084962.623,1673084962.623,1673082000,False
1673084964,3b87ff,48.72201919555664,2.330316396859976,23.670563840821575,62.01366390137313,,SP31,True,True,True,NaN,,,1673084963.903,1673084963.903,1673082000,False
1673084965,3b87ff,48.72195053100586,2.330122727614182,16.128638865474215,61.745298692934554,,SP31,True,True,True,NaN,,,1673084964.922,1673084964.922,1673082000,False
1673084966,3b87ff,48.72189796577065,2.329986973812705,11.547080684928536,59.58973844022503,,SP31,True,True,True,NaN,,,1673084965.462,1673084965.462,1673082000,False
1673084967,3b87ff,48.7218135547005,2.3297594410613978,19.14919791661135,-119.35071053882476,,SP31,True,True,True,NaN,,,1673084966.462,1673084966.462,1673082000,True
1673084968,3b87ff,48.72173503293829,2.329535233347039,18.62110146391649,62.03774055147611,,SP31,True,True,True,NaN,,,1673084967.515,1673084967.515,1673082000,False
1673084969,3b87ff,48.72168731689453,2.329400869516226,11.193878978926126,61.70636752270163,,SP31,True,True,True,NaN,,,1673084968.067,1673084968.067,1673082000,False
1673084970,3b87ff,48.72161865234375,2.32918959397536,17.277209373583034,63.77345194221814,,SP31,True,True,True,NaN,,,1673084969.103,1673084969.103,1673082000,False
1673084971,3b87ff,48.72152275201236,2.328902370693108,23.614735254105575,-116.84414448301494,,SP31,True,True,True,NaN,,,1673084970.103,1673084970.103,1673082000,True
1673084972,3b87ff,48.721435713912065,2.328654153344235,20.620884232977975,-117.99133632092014,,SP31,True,True,True,NaN,,,1673084971.103,1673084971.103,1673082000,True
1673084973,3b87ff,48.72133255004883,2.328362098106971,24.30224945079315,61.833988798218186,,SP31,True,True,True,NaN,,,1673084972.887,1673084972.887,1673082000,False
1673084974,3b87ff,48.72125244140625,2.328133216271033,19.00683220794064,62.05279447522644,,SP31,True,True,True,NaN,,,1673084973.972,1673084973.972,1673082000,False
1673084975,3b87ff,48.72117233276367,2.327904334435096,19.00685583088335,62.052832253651076,,SP31,True,True,True,NaN,,,1673084974.889,1673084974.889,1673082000,False
1673084976,3b87ff,48.72111511230469,2.327745877779447,13.251485180928357,61.30511522332102,,SP31,True,True,True,NaN,,,1673084975.808,1673084975.808,1673082000,False
1673084977,3b87ff,48.72101211547852,2.327464177058293,23.626438604617366,61.00433094336621,,SP31,True,True,True,NaN,,,1673084976.985,1673084976.985,1673082000,False
1673084978,3b87ff,48.7209669210143,2.327330739874589,11.003342607055444,62.82459453936777,,SP31,True,True,True,NaN,,,1673084977.563,1673084977.563,1673082000,False
