time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,interpolated
1674579003,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579002.522,1674579002.946,1674576000,False
1674579004,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579003.522,1674579003.946,1674576000,True
1674579005,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579004.522,1674579004.946,1674576000,True
1674579006,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579005.522,1674579005.946,1674576000,True
1674579007,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579006.522,1674579006.946,1674576000,True
1674579008,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579007.522,1674579007.946,1674576000,True
1674579009,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579008.522,1674579008.946,1674576000,True
1674579010,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579009.522,1674579009.946,1674576000,True
1674579011,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579010.522,1674579010.946,1674576000,True
1674579012,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579011.522,1674579011.946,1674576000,True
1674579013,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579012.522,1674579012.946,1674576000,True
1674579014,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579013.522,1674579013.946,1674576000,True
1674579015,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579014.522,1674579014.946,1674576000,True
1674579016,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579015.522,1674579015.946,1674576000,True
1674579017,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579016.522,1674579016.946,1674576000,True
1674579018,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579017.522,1674579017.946,1674576000,True
1674579019,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579018.522,1674579018.946,1674576000,True
1674579020,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579019.522,1674579019.946,1674576000,True
1674579021,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579020.522,1674579020.946,1674576000,True
1674579022,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579021.522,1674579021.946,1674576000,True
1674579023,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579022.522,1674579022.946,1674576000,True
1674579024,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579023.522,1674579023.946,1674576000,True
1674579025,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579024.522,1674579024.946,1674576000,True
1674579026,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579025.522,1674579025.946,1674576000,True
1674579027,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579026.522,1674579026.946,1674576000,True
1674579028,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579027.522,1674579027.946,1674576000,True
1674579029,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579028.522,1674579028.946,1674576000,True
1674579030,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579029.522,1674579029.946,1674576000,True
1674579031,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579030.522,1674579030.946,1674576000,True
1674579032,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579031.522,1674579031.946,1674576000,True
1674579033,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579032.522,1674579032.946,1674576000,True
1674579034,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579033.522,1674579033.946,1674576000,True
1674579035,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579034.522,1674579034.946,1674576000,True
1674579036,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579035.522,1674579035.946,1674576000,True
1674579037,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579036.522,1674579036.946,1674576000,True
1674579038,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579037.522,1674579037.946,1674576000,True
1674579039,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579038.522,1674579038.946,1674576000,True
1674579040,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579039.522,1674579039.946,1674576000,True
1674579041,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579040.522,1674579040.946,1674576000,True
1674579042,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579041.522,1674579041.946,1674576000,True
1674579043,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579042.522,1674579042.946,1674576000,True
1674579044,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579043.522,1674579043.946,1674576000,True
1674579045,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579044.522,1674579044.946,1674576000,True
1674579046,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579045.522,1674579045.946,1674576000,True
1674579047,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579046.522,1674579046.946,1674576000,True
1674579048,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579047.522,1674579047.946,1674576000,True
1674579049,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579048.522,1674579048.946,1674576000,True
1674579050,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579049.522,1674579049.946,1674576000,True
1674579051,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579050.522,1674579050.946,1674576000,True
1674579052,3803da,43.61946487426758,1.364412529523983,0.0,0.0,,AIB2028,True,True,True,7776,,,1674579051.522,1674579051.946,1674576000,True
