time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,interpolated
1673612827,4048d5,50.80137634277344,-1.233660723711978,41.6826643855433,245.9657118405574,2.60096,GVTAL,True,True,True,NaN,289.56,327.66,1673612826.795,1673612826.927,1673611200,False
1673612828,4048d5,50.80129332461599,-1.234054565429688,41.6826643855433,245.9657118405574,1.95072,GVTAL,True,True,True,NaN,289.56,327.66,1673612827.342,1673612827.369,1673611200,False
1673612829,4048d5,50.80112321377013,-1.2346399919082245,45.281814008265954,-114.6909768006402,3.8100000000000023,GVTAL,True,True,True,NaN,293.37,331.47,1673612828.342,1673612828.369,1673611200,True
1673612830,4048d5,50.80096435546875,-1.235219594594582,42.42213900930504,247.1663458220825,-0.32512,GVTAL,True,True,True,NaN,297.18,335.28,1673612829.69,1673612829.963,1673611200,False
1673612831,4048d5,50.80078125,-1.235813450168905,42.42213900930504,247.1663458220825,-0.32512,GVTAL,True,True,True,NaN,297.18,335.28,1673612830.839,1673612830.839,1673611200,False
1673612832,4048d5,50.80064159328654,-1.236343383789062,43.09677657640358,246.8014094863518,-0.65024,GVTAL,True,True,True,NaN,297.18,327.66,1673612831.844,1673612831.844,1673611200,False
1673612833,4048d5,50.80050659179688,-1.236926929370782,43.57009649739748,247.0678995624102,-0.65024,GVTAL,True,True,True,NaN,297.18,327.66,1673612832.803,1673612832.803,1673611200,False
1673612834,4048d5,50.80036926269531,-1.237446552998335,44.24517485239483,246.7139350817764,0.65024,GVTAL,True,True,True,NaN,297.18,327.66,1673612833.732,1673612833.732,1673611200,False
1673612835,4048d5,50.80022262314618,-1.238021850585938,44.24517485239483,246.7139350817764,3.57632,GVTAL,True,True,True,NaN,297.18,335.28,1673612834.659,1673612834.659,1673611200,False
1673612836,4048d5,50.800048828125,-1.238560032200155,43.84861857200338,247.9489372809232,5.52704,GVTAL,True,True,True,NaN,297.18,335.28,1673612835.643,1673612835.643,1673611200,False
1673612837,4048d5,50.79989675748146,-1.239166259765625,43.57009649739748,247.0678995624102,5.20192,GVTAL,True,True,True,NaN,304.8,342.9,1673612836.572,1673612836.651,1673611200,False
1673612838,4048d5,50.79977416992188,-1.239747743348801,42.70195094778504,248.0704122498246,5.85216,GVTAL,True,True,True,NaN,312.42,350.52,1673612837.638,1673612837.992,1673611200,False
1673612839,4048d5,50.79959106445312,-1.240415830869949,42.32845732188595,249.3624530153122,5.85216,GVTAL,True,True,True,NaN,320.04,358.14,1673612838.756,1673612838.919,1673611200,False
1673612840,4048d5,50.79943123510328,-1.240997314453125,41.84741864192954,249.114198539307,5.85216,GVTAL,True,True,True,NaN,320.04,358.14,1673612839.766,1673612839.919,1673611200,False
1673612841,4048d5,50.79931640625,-1.241529310071769,41.36718385379135,248.8601751913423,6.502400000000001,GVTAL,True,True,True,NaN,327.66,365.76,1673612840.832,1673612840.996,1673611200,False
1673612842,4048d5,50.79915192167638,-1.2420654296875,41.36718385379135,248.8601751913423,5.85216,GVTAL,True,True,True,NaN,335.28,365.76,1673612841.925,1673612841.925,1673611200,False
1673612843,4048d5,50.79908752441406,-1.242420093433282,40.8877812830693,248.6001898679177,5.85216,GVTAL,True,True,True,NaN,342.9,381.0000000000001,1673612842.525,1673612842.581,1673611200,False
1673612844,4048d5,50.7989501953125,-1.243088180954373,40.70289250644676,249.2744411344394,6.502400000000001,GVTAL,True,True,True,NaN,350.52,388.6200000000001,1673612843.671,1673612843.995,1673611200,False
1673612845,4048d5,50.79877950377383,-1.24359130859375,40.22215212924798,249.0151021641178,5.85216,GVTAL,True,True,True,NaN,350.52,388.6200000000001,1673612844.655,1673612844.927,1673611200,False
1673612846,4048d5,50.79863984706038,-1.244277954101562,40.22215212924798,249.0151021641178,5.85216,GVTAL,True,True,True,NaN,358.14,388.6200000000001,1673612845.911,1673612845.911,1673611200,False
1673612847,4048d5,50.79852283341906,-1.2448124699789849,39.7555727323005,-109.10374049146232,11.42999999999995,GVTAL,True,True,True,NaN,365.76,400.05000000000007,1673612846.911,1673612846.911,1673611200,True
1673612848,4048d5,50.79840708587129,-1.245346069335938,39.07743172362687,249.1791071466891,6.502400000000001,GVTAL,True,True,True,NaN,373.38,411.48,1673612847.931,1673612847.931,1673611200,False
1673612849,4048d5,50.79830932617188,-1.24561206714526,38.89754594791955,249.8874117109245,5.85216,GVTAL,True,True,True,NaN,381.0,419.1,1673612848.504,1673612848.976,1673611200,False
1673612850,4048d5,50.79817199707031,-1.246131690772813,39.38101581646873,250.1447856306789,5.20192,GVTAL,True,True,True,NaN,381.0,419.1,1673612849.623,1673612849.623,1673611200,False
1673612851,4048d5,50.79808122020656,-1.246719360351562,39.38101581646873,250.1447856306789,3.57632,GVTAL,True,True,True,NaN,388.62,419.1,1673612850.661,1673612850.661,1673611200,False
1673612852,4048d5,50.797914937182576,-1.247303757443486,45.04227066017007,-114.23598874182424,5.714999999999975,GVTAL,True,True,True,NaN,394.33500000000004,424.815,1673612851.661,1673612851.661,1673611200,True
1673612853,4048d5,50.79781227026519,-1.2478564218465509,40.48506500975851,-106.37828980346713,11.42999999999995,GVTAL,True,True,True,NaN,400.05,430.53,1673612852.661,1673612852.661,1673611200,True
