time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,interpolated
1673444662,a31aa4,50.32429504394531,7.502505653782894,41.720742345115,272.8271245781613,0.97536,N3AD,True,True,True,NaN,617.22,670.5600000000001,1673444661.295,1673444661.645,1673442000,False
1673444663,a31aa4,50.32430548499728,7.502157866341413,24.71721607225175,-87.30763632260462,1.9049999999999727,N3AD,True,True,True,NaN,620.0775,672.465,1673444662.295,1673444662.645,1673442000,True
1673444664,a31aa4,50.324317587933436,7.501713607196642,31.567293085097006,-87.55643984167085,3.810000000000059,N3AD,True,True,True,NaN,622.9350000000001,674.3700000000001,1673444663.295,1673444663.645,1673442000,True
1673444665,a31aa4,50.32434608553186,7.501189378186318,37.350414400154214,-85.13300595743969,5.715000000000032,N3AD,True,True,True,NaN,625.7925,676.2750000000001,1673444664.295,1673444664.645,1673442000,True
1673444666,a31aa4,50.32440571057064,7.5006016811481775,42.24490486056742,-80.97032785827074,7.6200000000000045,N3AD,True,True,True,NaN,628.6500000000001,678.1800000000001,1673444665.295,1673444665.645,1673442000,True
1673444667,a31aa4,50.32451119582787,7.4999670179199525,46.557261792193366,-75.40768306649188,9.524999999999977,N3AD,True,True,True,NaN,631.5075,680.085,1673444666.295,1673444666.645,1673442000,True
1673444668,a31aa4,50.32467727408164,7.499301890339379,50.700880194883894,-68.63920385118888,11.42999999999995,N3AD,True,True,True,NaN,634.365,681.99,1673444667.295,1673444667.645,1673442000,True
1673444669,a31aa4,50.32491867811006,7.498622800244192,55.17841384863023,-60.890601586748296,13.335000000000036,N3AD,True,True,True,NaN,637.2225000000001,683.8950000000001,1673444668.295,1673444668.645,1673442000,True
1673444670,a31aa4,50.3252501406912,7.497946249472128,42.62440966181984,299.6591092359951,2.27584,N3AD,True,True,True,NaN,640.08,685.8000000000001,1673444669.423,1673444669.636,1673442000,False
1673444671,a31aa4,50.32561341402386,7.497244996681253,64.10859368513972,-50.94300432549293,0.0,N3AD,True,True,True,NaN,641.985,685.8000000000001,1673444670.423,1673444670.636,1673442000,True
1673444672,a31aa4,50.32583970242371,7.496681846537563,47.23710929702164,-57.81327476273711,0.0,N3AD,True,True,True,NaN,643.8900000000001,685.8000000000001,1673444671.423,1673444671.636,1673442000,True
1673444673,a31aa4,50.32597595810517,7.496210590115206,36.724979431672296,-65.6346098050295,0.0,N3AD,True,True,True,NaN,645.7950000000001,685.8000000000001,1673444672.423,1673444672.636,1673442000,True
1673444674,a31aa4,50.32606913328269,7.495785018488329,31.93802972476316,-71.07077841517106,0.0,N3AD,True,True,True,NaN,647.7,685.8000000000001,1673444673.423,1673444673.636,1673442000,True
1673444675,a31aa4,50.32616618017071,7.495358922731081,32.115256938370614,-70.36572841486026,0.0,N3AD,True,True,True,NaN,649.605,685.8000000000001,1673444674.423,1673444674.636,1673442000,True
1673444676,a31aa4,50.326314050983676,7.494886093917609,37.376377016603236,-63.901265698650704,0.0,N3AD,True,True,True,NaN,651.51,685.8000000000001,1673444675.423,1673444675.636,1673442000,True
1673444677,a31aa4,50.32655969793602,7.494320323122061,48.57124457974654,-55.78037500965248,0.0,N3AD,True,True,True,NaN,653.4150000000001,685.8000000000001,1673444676.423,1673444676.636,1673442000,True
1673444678,a31aa4,50.32695007324219,7.493615401418585,42.70195094778504,301.2005146039807,1.6256,N3AD,True,True,True,NaN,655.32,685.8000000000001,1673444677.932,1673444677.932,1673442000,False
1673444679,a31aa4,50.32704162597656,7.493398565995065,42.43773251801373,300.6064070315095,1.95072,N3AD,True,True,True,NaN,655.32,701.0400000000001,1673444678.361,1673444678.938,1673442000,False
1673444680,a31aa4,50.32738953023383,7.492704131126895,62.662835138633945,-51.87652443388392,0.0,N3AD,True,True,True,NaN,658.368,701.0400000000001,1673444679.361,1673444679.938,1673442000,True
1673444681,a31aa4,50.32754684363115,7.492181122155815,41.041161951049226,-64.77206224130776,0.0,N3AD,True,True,True,NaN,661.416,701.0400000000001,1673444680.361,1673444680.938,1673442000,True
1673444682,a31aa4,50.32763549054435,7.491716216720794,34.44264561772971,-73.36992063968965,0.0,N3AD,True,True,True,NaN,664.464,701.0400000000001,1673444681.361,1673444681.938,1673442000,True
1673444683,a31aa4,50.327777395349315,7.491196092460799,40.15213405432305,-66.85957983802307,0.0,N3AD,True,True,True,NaN,667.5120000000001,701.0400000000001,1673444682.361,1673444682.938,1673442000,True
1673444684,a31aa4,50.32809448242188,7.490507427014802,41.67313945925399,298.7798063043972,2.27584,N3AD,True,True,True,NaN,670.5600000000001,701.0400000000001,1673444683.872,1673444683.872,1673442000,False
1673444685,a31aa4,50.32827758789062,7.490001477693256,41.22298547754949,299.1240534947774,1.6256,N3AD,True,True,True,NaN,670.5600000000001,716.2800000000001,1673444684.952,1673444684.952,1673442000,False
1673444686,a31aa4,50.328369140625,7.489712363795229,41.22298547754949,299.1240534947774,1.6256,N3AD,True,True,True,NaN,670.5600000000001,716.2800000000001,1673444685.489,1673444685.489,1673442000,False
1673444687,a31aa4,50.32851636021201,7.489261819546486,35.928089828244616,-62.894070964492414,3.810000000000059,N3AD,True,True,True,NaN,670.5600000000001,720.0900000000001,1673444686.489,1673444686.489,1673442000,True
1673444688,a31aa4,50.3286484540519,7.488815720016892,41.64455160916261,297.1981279485091,1.30048,N3AD,True,True,True,NaN,670.5600000000001,723.9000000000001,1673444687.185,1673444687.679,1673442000,False
1673444689,a31aa4,50.328905219523016,7.488150004488935,55.21103045462525,-58.860128289880066,0.0,N3AD,True,True,True,NaN,673.1,723.9000000000001,1673444688.185,1673444688.679,1673442000,True
1673444690,a31aa4,50.3290150963155,7.4876194257519115,39.59500301082459,-72.02685680587757,0.0,N3AD,True,True,True,NaN,675.6400000000001,723.9000000000001,1673444689.185,1673444689.679,1673442000,True
1673444691,a31aa4,50.32925363314354,7.486959921347128,41.18444730881579,295.9249015075545,2.27584,N3AD,True,True,True,NaN,678.1800000000001,723.9000000000001,1673444690.849,1673444690.849,1673442000,False
1673444692,a31aa4,50.32934673761917,7.486662993559967,41.18444730881579,295.9249015075545,2.92608,N3AD,True,True,True,NaN,685.8000000000001,731.5200000000001,1673444691.445,1673444691.995,1673442000,False
1673444693,a31aa4,50.329605682317975,7.486005116714228,54.86173788624643,-58.34263933670483,0.0,N3AD,True,True,True,NaN,685.8000000000001,731.5200000000001,1673444692.445,1673444692.995,1673442000,True
1673444694,a31aa4,50.32972986908645,7.485466134398908,40.674607017455145,-70.15351374877281,0.0,N3AD,True,True,True,NaN,685.8000000000001,731.5200000000001,1673444693.445,1673444693.995,1673442000,True
1673444695,a31aa4,50.32984152226922,7.484932702825935,39.84815049500691,-71.84625730453749,0.0,N3AD,True,True,True,NaN,685.8000000000001,731.5200000000001,1673444694.445,1673444694.995,1673442000,True
1673444696,a31aa4,50.33006286621094,7.484291478207236,41.47580125065699,293.3852210572138,0.65024,N3AD,True,True,True,NaN,685.8000000000001,731.5200000000001,1673444695.951,1673444695.951,1673442000,False
1673444697,a31aa4,50.33024922368613,7.483696104173448,47.068199742262735,-63.87962468364825,0.0,N3AD,True,True,True,NaN,688.34,731.5200000000001,1673444696.951,1673444696.951,1673442000,True
1673444698,a31aa4,50.33034295567862,7.483164707048338,39.133352395567435,-74.55359186820988,0.0,N3AD,True,True,True,NaN,690.8800000000001,731.5200000000001,1673444697.951,1673444697.951,1673442000,True
