time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,interpolated
1674813810,39a0f2,47.60185112387447,5.930856557992788,54.99500200714796,252.5820292077971,0.97536,FHIHS,True,True,True,NaN,373.38,464.82,1674813809.345,1674813809.844,1674813600,False
1674813811,39a0f2,47.60161836268538,5.929729755108172,54.99500200714796,252.5820292077971,0.97536,FHIHS,True,True,True,NaN,373.38,464.82,1674813810.847,1674813810.847,1674813600,False
1674813812,39a0f2,47.60144763514669,5.929052543429501,54.208038918300744,-110.49972826954824,0.0,FHIHS,True,True,True,NaN,373.38,464.82,1674813811.847,1674813811.847,1674813600,True
1674813813,39a0f2,47.60132192510412,5.928362015447231,53.62753536015603,-105.10871343010764,0.0,FHIHS,True,True,True,NaN,373.38,464.82,1674813812.847,1674813812.847,1674813600,True
1674813814,39a0f2,47.60119313907927,5.92766871178762,53.91843443638838,-105.40192912950282,0.0,FHIHS,True,True,True,NaN,373.38,464.82,1674813813.847,1674813813.847,1674813600,True
1674813815,39a0f2,47.60101318359375,5.926983173076922,54.66194455876447,251.9060934559368,1.30048,FHIHS,True,True,True,NaN,373.38,464.82,1674813814.879,1674813814.879,1674813600,False
1674813816,39a0f2,47.60085904484414,5.926344939516963,50.830062018273566,-109.70560006178496,0.0,FHIHS,True,True,True,NaN,375.92,464.82,1674813815.879,1674813815.879,1674813600,True
1674813817,39a0f2,47.60074954371463,5.925697067389537,50.07881678040952,-104.0714727254267,0.0,FHIHS,True,True,True,NaN,378.46,464.82,1674813816.879,1674813816.879,1674813600,True
1674813818,39a0f2,47.60060119628906,5.925064086914062,54.50436461469485,252.4201485733447,1.30048,FHIHS,True,True,True,NaN,381.0,464.82,1674813817.61,1674813817.61,1674813600,False
1674813819,39a0f2,47.60054766121557,5.924729567307692,54.84320495859665,253.0948419013644,0.97536,FHIHS,True,True,True,NaN,381.0,472.44,1674813818.111,1674813818.111,1674813600,False
1674813820,39a0f2,47.60038399613924,5.923985185938565,58.70456739734375,-108.05927415131939,0.0,FHIHS,True,True,True,NaN,381.0,472.44,1674813819.111,1674813819.111,1674813600,True
1674813821,39a0f2,47.60026132132633,5.923199215353502,60.489058765067774,-103.0325107422702,0.0,FHIHS,True,True,True,NaN,381.0,472.44,1674813820.111,1674813820.111,1674813600,True
1674813822,39a0f2,47.60009765625,5.922454833984375,54.84320495859665,253.0948419013644,0.97536,FHIHS,True,True,True,NaN,381.0,472.44,1674813821.343,1674813821.343,1674813600,False
1674813823,39a0f2,47.59986877441406,5.921424865722656,54.84320495859665,253.0948419013644,0.97536,FHIHS,True,True,True,NaN,381.0,472.44,1674813822.846,1674813822.846,1674813600,False
1674813824,39a0f2,47.59980282541049,5.921067457932692,56.03898729748581,254.5603544646807,-0.32512,FHIHS,True,True,True,NaN,373.38,457.2,1674813823.365,1674813823.866,1674813600,False
1674813825,39a0f2,47.59961661645922,5.919870229867788,56.53503163592882,254.69915442755,-0.65024,FHIHS,True,True,True,NaN,373.38,457.2,1674813824.875,1674813824.875,1674813600,False
1674813826,39a0f2,47.59947695974576,5.919165978064903,56.53503163592882,254.69915442755,-0.65024,FHIHS,True,True,True,NaN,373.38,457.2,1674813825.904,1674813825.904,1674813600,False
1674813827,39a0f2,47.59933730303231,5.918461726262018,56.53503163592882,254.69915442755,-0.65024,FHIHS,True,True,True,NaN,373.38,457.2,1674813826.921,1674813826.921,1674813600,False
1674813828,39a0f2,47.59919764631886,5.917687049278846,56.40145922061521,255.2032377549426,-0.97536,FHIHS,True,True,True,NaN,373.38,464.82,1674813827.935,1674813827.935,1674813600,False
1674813829,39a0f2,47.59906263230803,5.9170744702641525,48.32259597779264,-108.10000015649497,0.0,FHIHS,True,True,True,NaN,373.38,464.82,1674813828.935,1674813828.935,1674813600,True
1674813830,39a0f2,47.598944929867365,5.916373656711975,54.15267821315473,-103.98577943961983,0.0,FHIHS,True,True,True,NaN,373.38,464.82,1674813829.935,1674813829.935,1674813600,True
1674813831,39a0f2,47.59883714534412,5.9156303252069975,57.00948554565126,-102.1355443887428,0.0,FHIHS,True,True,True,NaN,373.38,464.82,1674813830.935,1674813830.935,1674813600,True
1674813832,39a0f2,47.59873188508556,5.914890192333905,56.716554495381885,-101.90924129647189,0.0,FHIHS,True,True,True,NaN,373.38,464.82,1674813831.935,1674813831.935,1674813600,True
1674813833,39a0f2,47.59862175543897,5.914198974677383,53.25519057094054,-103.29368148711222,0.0,FHIHS,True,True,True,NaN,373.38,464.82,1674813832.935,1674813832.935,1674813600,True
1674813834,39a0f2,47.59849936275159,5.913602388822115,56.14750322381248,256.2184027643464,0.0,FHIHS,True,True,True,NaN,373.38,464.82,1674813833.548,1674813833.548,1674813600,False
1674813835,39a0f2,47.59835970603813,5.912616436298077,56.14750322381248,256.2184027643464,0.32512,FHIHS,True,True,True,NaN,373.38,464.82,1674813834.913,1674813834.913,1674813600,False
1674813836,39a0f2,47.59827078765792,5.912081102589181,41.33986302048826,-103.83738592730477,0.0,FHIHS,True,True,True,NaN,373.38,464.82,1674813835.913,1674813835.913,1674813600,True
1674813837,39a0f2,47.59817504882812,5.911537170410156,55.90422969209954,255.0685828218624,0.65024,FHIHS,True,True,True,NaN,373.38,464.82,1674813836.478,1674813836.478,1674813600,False
1674813838,39a0f2,47.59799194335937,5.910610198974609,72.42666463593623,-106.32656658953033,0.0,FHIHS,True,True,True,NaN,373.38,464.82,1674813837.478,1674813837.478,1674813600,True
1674813839,39a0f2,47.59780883789062,5.909683227539062,55.90422969209954,255.0685828218624,0.65024,FHIHS,True,True,True,NaN,373.38,464.82,1674813838.909,1674813838.909,1674813600,False
1674813840,39a0f2,47.59776306152344,5.909408569335938,55.68366190326725,253.9091836511478,0.65024,FHIHS,True,True,True,NaN,373.38,464.82,1674813839.416,1674813839.416,1674813600,False
1674813841,39a0f2,47.59762573242188,5.908721923828125,55.68366190326725,253.9091836511478,0.65024,FHIHS,True,True,True,NaN,381.0,464.82,1674813840.429,1674813840.429,1674813600,False
1674813842,39a0f2,47.59747521351959,5.908109224759615,55.68366190326725,253.9091836511478,0.65024,FHIHS,True,True,True,NaN,381.0,464.82,1674813841.379,1674813841.379,1674813600,False
1674813843,39a0f2,47.597315052021216,5.907403490915985,55.83426478136599,-108.60005075344705,0.0,FHIHS,True,True,True,NaN,381.0,464.82,1674813842.379,1674813842.379,1674813600,True
1674813844,39a0f2,47.59719309605828,5.906621808183353,60.1611670623378,-103.02665687646787,0.0,FHIHS,True,True,True,NaN,381.0,464.82,1674813843.379,1674813843.379,1674813600,True
1674813845,39a0f2,47.59708387527381,5.905814809154387,61.718009556239224,-101.34835814446619,0.0,FHIHS,True,True,True,NaN,381.0,464.82,1674813844.379,1674813844.379,1674813600,True
1674813846,39a0f2,47.59696191931087,5.905033126421755,60.161419362897895,-103.02660128373397,0.0,FHIHS,True,True,True,NaN,381.0,464.82,1674813845.379,1674813845.379,1674813600,True
1674813847,39a0f2,47.5968017578125,5.904327392578125,55.68366190326725,253.9091836511478,0.65024,FHIHS,True,True,True,NaN,381.0,464.82,1674813846.641,1674813846.641,1674813600,False
1674813848,39a0f2,47.59664582942027,5.903608484538674,56.62614241001863,-107.82959915466449,7.6200000000000045,FHIHS,True,True,True,NaN,384.81,472.44,1674813847.641,1674813847.641,1674813600,True
1674813849,39a0f2,47.59649761652542,5.902897761418268,54.91072212006002,254.7919608093647,0.65024,FHIHS,True,True,True,NaN,388.62,480.06,1674813848.702,1674813848.702,1674813600,False
1674813850,39a0f2,47.59638977050781,5.902061462402344,54.91072212006002,254.7919608093647,0.65024,FHIHS,True,True,True,NaN,388.62,480.06,1674813849.813,1674813849.813,1674813600,False
