time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,interpolated
1673011362,3d99c1,49.93771362304688,9.049481843647204,43.21635805817922,269.3179396068273,-0.32512,DGEMB,True,True,True,NaN,228.6,289.56,1673011361.871,1673011361.871,1673010000,False
1673011363,3d99c1,49.93772429184041,9.049119384614603,25.96731620836824,-87.38139471786614,6.096000000000004,DGEMB,True,True,True,NaN,231.648,295.656,1673011362.871,1673011362.871,1673010000,True
1673011364,3d99c1,49.93777681309437,9.048588228964821,38.45933416878125,-81.26557375571632,12.192000000000007,DGEMB,True,True,True,NaN,234.696,301.752,1673011363.871,1673011363.871,1673010000,True
1673011365,3d99c1,49.93789266450235,9.047941961085861,48.01198849572238,-74.43603565634199,18.28800000000001,DGEMB,True,True,True,NaN,237.744,307.848,1673011364.871,1673011364.871,1673010000,True
1673011366,3d99c1,49.938093323757926,9.047234165365731,55.35105210783387,-66.22729201728326,24.384000000000015,DGEMB,True,True,True,NaN,240.792,313.944,1673011365.871,1673011365.871,1673010000,True
1673011367,3d99c1,49.93840026855469,9.046518426192433,49.93287913880248,297.6210749830755,-0.32512,DGEMB,True,True,True,NaN,243.84,320.04,1673011366.764,1673011366.764,1673010000,False
1673011368,3d99c1,49.93889235733068,9.045586712337084,86.25610244319107,-50.62680608584652,1.0160000000000196,DGEMB,True,True,True,NaN,246.38,321.05600000000004,1673011367.764,1673011367.764,1673010000,True
1673011369,3d99c1,49.93932795573348,9.044787763047099,74.93519929635083,-49.73075436899095,2.0319999999999823,DGEMB,True,True,True,NaN,248.92000000000002,322.072,1673011368.764,1673011368.764,1673010000,True
1673011370,3d99c1,49.939718867798824,9.04411005986056,65.1277563271354,-48.1316425899518,3.048000000000002,DGEMB,True,True,True,NaN,251.46,323.088,1673011369.764,1673011369.764,1673010000,True
1673011371,3d99c1,49.940076897562435,9.043542084315556,56.89526317938488,-45.59475985744061,4.0639999999999645,DGEMB,True,True,True,NaN,254.0,324.104,1673011370.764,1673011370.764,1673010000,True
1673011372,3d99c1,49.94041384906003,9.043072317950166,50.33862597294358,-41.90037153259593,5.079999999999984,DGEMB,True,True,True,NaN,256.54,325.12,1673011371.764,1673011371.764,1673010000,True
1673011373,3d99c1,49.94074152632734,9.042689242302478,45.59732404564746,-36.957222378640374,6.096000000000004,DGEMB,True,True,True,NaN,259.08,326.136,1673011372.764,1673011372.764,1673010000,True
1673011374,3d99c1,49.94107173340011,9.042381338910568,42.82144732709578,-30.968155495248524,7.111999999999966,DGEMB,True,True,True,NaN,261.62,327.152,1673011373.764,1673011373.764,1673010000,True
1673011375,3d99c1,49.94141627431405,9.042137089312524,42.110135952033836,-24.524145881838244,8.127999999999986,DGEMB,True,True,True,NaN,264.16,328.168,1673011374.764,1673011374.764,1673010000,True
1673011376,3d99c1,49.94178695310489,9.041944975046428,43.44994522145305,-18.445865764484186,9.143999999999949,DGEMB,True,True,True,NaN,266.7,329.18399999999997,1673011375.764,1673011375.764,1673010000,True
1673011377,3d99c1,49.94219557380836,9.041793477650366,46.712028949299864,-13.419964668171469,10.159999999999968,DGEMB,True,True,True,NaN,269.24,330.2,1673011376.764,1673011376.764,1673010000,True
1673011378,3d99c1,49.94265394046019,9.04167107866242,51.715183160878304,-9.751038331876117,11.175999999999988,DGEMB,True,True,True,NaN,271.78,331.216,1673011377.764,1673011377.764,1673010000,True
1673011379,3d99c1,49.9431738570961,9.041566259620671,58.29665567230603,-7.392478586352144,12.19199999999995,DGEMB,True,True,True,NaN,274.32,332.23199999999997,1673011378.764,1673011378.764,1673010000,True
1673011380,3d99c1,49.943767127751826,9.041467502063204,66.34613527893679,-6.114513946377095,13.20799999999997,DGEMB,True,True,True,NaN,276.86,333.248,1673011379.764,1673011379.764,1673010000,True
1673011381,3d99c1,49.944445556463094,9.041363287528105,75.80553111344102,-5.64555742408872,14.223999999999933,DGEMB,True,True,True,NaN,279.4,334.26399999999995,1673011380.764,1673011380.764,1673010000,True
