time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,interpolated
1674660148,3004fc,45.51067804886123,9.599840117663872,66.50469711321774,304.9194020124577,0.65024,IJALU,True,True,True,NaN,541.02,647.7,1674660147.678,1674660147.678,1674658800,False
1674660149,3004fc,45.51105046676377,9.59917021960747,66.50469711321774,304.9194020124577,0.32512,IJALU,True,True,True,NaN,541.02,647.7,1674660148.769,1674660148.771,1674658800,False
1674660150,3004fc,45.51132202148438,9.598519461495535,66.50469711321774,304.9194020124577,0.32512,IJALU,True,True,True,NaN,541.02,647.7,1674660149.591,1674660149.63,1674658800,False
1674660151,3004fc,45.51182556152344,9.597538539341517,66.50469711321774,304.9194020124577,0.32512,IJALU,True,True,True,NaN,541.02,647.7,1674660150.974,1674660150.974,1674658800,False
1674660152,3004fc,45.51212116823358,9.596892566215702,66.50469711321774,304.9194020124577,0.32512,IJALU,True,True,True,NaN,541.02,647.7,1674660151.882,1674660151.882,1674658800,False
1674660153,3004fc,45.5124470338983,9.5962226681593,66.50469711321774,304.9194020124577,0.32512,IJALU,True,True,True,NaN,541.02,647.7,1674660152.836,1674660152.918,1674658800,False
1674660154,3004fc,45.51283264160156,9.595445905412946,66.50469711321774,304.9194020124577,0.0,IJALU,True,True,True,NaN,541.02,647.7,1674660153.937,1674660153.937,1674658800,False
1674660155,3004fc,45.51319885253906,9.5947265625,66.50469711321774,304.9194020124577,0.0,IJALU,True,True,True,NaN,541.02,647.7,1674660154.959,1674660154.959,1674658800,False
1674660156,3004fc,45.51338195800781,9.594334193638392,66.50469711321774,304.9194020124577,0.0,IJALU,True,True,True,NaN,541.02,647.7,1674660155.693,1674660155.704,1674658800,False
1674660157,3004fc,45.51374816894531,9.593614850725446,66.80050882936519,305.2812077971744,-0.32512,IJALU,True,True,True,NaN,541.02,647.7,1674660156.689,1674660156.689,1674658800,False
1674660158,3004fc,45.51407519841598,9.592942560175985,63.768309802724986,-55.23194693177104,0.0,IJALU,True,True,True,NaN,541.02,647.7,1674660157.689,1674660157.689,1674658800,True
1674660159,3004fc,45.51440222788665,9.592270269626525,66.80050882936519,305.2812077971744,-0.32512,IJALU,True,True,True,NaN,541.02,647.7,1674660158.653,1674660158.654,1674658800,False
1674660160,3004fc,45.51496085474047,9.591198432736281,66.80050882936519,305.2812077971744,-0.32512,IJALU,True,True,True,NaN,541.02,647.7,1674660159.969,1674660159.969,1674658800,False
1674660161,3004fc,45.51512145996094,9.590802873883929,66.80050882936519,305.2812077971744,-0.32512,IJALU,True,True,True,NaN,541.02,647.7,1674660160.775,1674660160.784,1674658800,False
1674660162,3004fc,45.51548767089844,9.59014892578125,66.80050882936519,305.2812077971744,-0.32512,IJALU,True,True,True,NaN,541.02,647.7,1674660161.663,1674660161.663,1674658800,False
1674660163,3004fc,45.51580810546875,9.589429582868304,66.80050882936519,305.2812077971744,-0.32512,IJALU,True,True,True,NaN,541.02,647.7,1674660162.539,1674660162.539,1674658800,False
1674660164,3004fc,45.51621776516154,9.588652820121952,67.09896069881881,305.6398091980867,-0.32512,IJALU,True,True,True,NaN,541.02,647.7,1674660163.843,1674660163.843,1674658800,False
1674660165,3004fc,45.51654363082627,9.58798292206555,67.09896069881881,305.6398091980867,0.0,IJALU,True,True,True,NaN,541.02,647.7,1674660164.719,1674660164.719,1674658800,False
1674660166,3004fc,45.51695251464844,9.587206159319196,67.09896069881881,305.6398091980867,0.0,IJALU,True,True,True,NaN,541.02,647.7,1674660165.916,1674660165.917,1674658800,False
1674660167,3004fc,45.51733501886917,9.586442156535824,67.09896069881881,305.6398091980867,0.0,IJALU,True,True,True,NaN,541.02,647.7,1674660166.957,1674660166.957,1674658800,False
1674660168,3004fc,45.51756778005826,9.586040217701983,67.09896069881881,305.6398091980867,0.0,IJALU,True,True,True,NaN,541.02,647.7,1674660167.618,1674660167.618,1674658800,False
1674660169,3004fc,45.51791381835938,9.58524431501116,66.68154783831834,305.8973775117081,0.0,IJALU,True,True,True,NaN,541.02,647.7,1674660168.618,1674660168.618,1674658800,False
1674660170,3004fc,45.51841735839844,9.584263392857142,66.68154783831834,305.8973775117081,0.0,IJALU,True,True,True,NaN,541.02,647.7,1674660169.904,1674660169.904,1674658800,False
1674660171,3004fc,45.51878717272208,9.583640143531456,63.63097940221239,-49.74036840733251,0.0,IJALU,True,True,True,NaN,541.02,647.7,1674660170.904,1674660170.904,1674658800,True
1674660172,3004fc,45.51891729505136,9.583251771926133,33.54002052941524,-64.44384129833074,0.0,IJALU,True,True,True,NaN,541.02,647.7,1674660171.904,1674660171.904,1674658800,True
1674660173,3004fc,45.519287109375,9.582628522600446,66.68154783831834,305.8973775117081,0.0,IJALU,True,True,True,NaN,541.02,647.7,1674660172.303,1674660172.303,1674658800,False
