time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,interpolated
1673103681,3ff574,50.32585144042969,7.367055792557565,76.09713024791228,-17.401270639576154,,DMQAT,True,True,True,NaN,876.3000000000001,,1673103680.502,1673103680.502,1673103600,False
1673103682,3ff574,50.32650447738988,7.366735207300997,76.09713024791228,-17.401270639576154,,DMQAT,True,True,True,NaN,875.3475000000001,,1673103681.502,1673103681.502,1673103600,True
1673103683,3ff574,50.32699810094048,7.366503505888968,57.299877694604724,-16.681379472258392,,DMQAT,True,True,True,NaN,874.3950000000001,,1673103682.502,1673103682.502,1673103600,True
1673103684,3ff574,50.32738575647251,7.366328486429839,44.86009723887017,-16.07835420933254,,DMQAT,True,True,True,NaN,873.4425000000001,,1673103683.502,1673103683.502,1673103600,True
1673103685,3ff574,50.32772088937695,7.366177947031974,38.76703033919481,-16.000921152972577,,DMQAT,True,True,True,NaN,872.49,,1673103684.502,1673103684.502,1673103600,True
1673103686,3ff574,50.32805694504482,7.366019685803734,39.019923483583874,-16.73299428831471,,DMQAT,True,True,True,NaN,871.5375,,1673103685.502,1673103685.502,1673103600,True
1673103687,3ff574,50.32844736886713,7.3658215008534835,45.63570508507457,-17.955122785366544,,DMQAT,True,True,True,NaN,870.585,,1673103686.502,1673103686.502,1673103600,True
1673103688,3ff574,50.328945606234875,7.365551190289582,58.63020173138852,-19.103114533733667,,DMQAT,True,True,True,NaN,869.6325,,1673103687.502,1673103687.502,1673103600,True
1673103689,3ff574,50.32960510253906,7.365176552220394,78.00564707336217,160.0672094339735,,DMQAT,True,True,True,NaN,868.6800000000001,,1673103688.41,1673103688.41,1673103600,False
1673103690,3ff574,50.33004502118644,7.36492260082348,52.13245154963747,159.77057551468226,,DMQAT,True,True,True,NaN,868.6800000000001,,1673103689.224,1673103689.224,1673103600,False
