time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,interpolated
1675075381,394f33,46.19032287597656,6.27312636956936,38.88393588943855,115.8870262663267,3.90144,FGTZT,True,True,True,NaN,426.72,609.6,1675075380.755,1675075380.85,1675072800,False
1675075382,394f33,46.19015451204979,6.273605346679688,38.88393588943855,115.8870262663267,4.55168,FGTZT,True,True,True,NaN,426.72,609.6,1675075381.827,1675075381.827,1675072800,False
1675075383,394f33,46.19001485533633,6.274085998535156,38.88393588943855,115.8870262663267,4.8768,FGTZT,True,True,True,NaN,426.72,617.22,1675075382.833,1675075382.833,1675072800,False
1675075384,394f33,46.18986511230469,6.274466165682165,39.3473999197609,115.5599651718238,5.20192,FGTZT,True,True,True,NaN,457.2,617.22,1675075383.849,1675075383.899,1675072800,False
1675075385,394f33,46.18972778320312,6.274935094321647,39.11127965697466,116.565051177078,5.20192,FGTZT,True,True,True,NaN,457.2,624.84,1675075384.699,1675075384.699,1675072800,False
1675075386,394f33,46.18954467773438,6.275404022961129,39.58211167288981,117.8972710309476,5.20192,FGTZT,True,True,True,NaN,457.2,632.46,1675075385.7,1675075385.86,1675072800,False
1675075387,394f33,46.1894096762447,6.275802612304688,39.62554792887902,119.5603544646807,4.55168,FGTZT,True,True,True,NaN,457.2,632.46,1675075386.602,1675075386.741,1675072800,False
1675075388,394f33,46.18917691505561,6.276283264160156,39.70228027625134,121.2184027643464,4.22656,FGTZT,True,True,True,NaN,457.2,640.08,1675075387.875,1675075387.881,1675072800,False
1675075389,394f33,46.18894958496094,6.276810808879573,39.66560071666027,123.8961665633639,4.22656,FGTZT,True,True,True,NaN,487.68,647.7,1675075388.983,1675075388.983,1675072800,False
1675075390,394f33,46.18885803222656,6.277011778296495,39.8287315771063,125.5376777919744,4.22656,FGTZT,True,True,True,NaN,487.68,647.7,1675075389.575,1675075389.575,1675072800,False
1675075391,394f33,46.1886182882018,6.277450561523438,39.85198147451562,129.2373671134015,3.90144,FGTZT,True,True,True,NaN,487.68,655.32,1675075390.683,1675075390.684,1675072800,False
1675075392,394f33,46.18833897477489,6.277862548828125,40.04079953379912,132.9174347202691,3.57632,FGTZT,True,True,True,NaN,487.68,655.32,1675075391.7,1675075391.7,1675072800,False
1675075393,394f33,46.1881062135858,6.278205871582031,40.04079953379912,137.0825652797309,3.57632,FGTZT,True,True,True,NaN,487.68,662.94,1675075392.682,1675075392.682,1675072800,False
1675075394,394f33,46.1878269001589,6.278549194335938,40.97506899614428,141.1155035662854,2.60096,FGTZT,True,True,True,NaN,487.68,662.94,1675075393.593,1675075393.687,1675072800,False
1675075395,394f33,46.18766784667969,6.27875351324314,40.96537954604322,144.7132510249403,2.60096,FGTZT,True,True,True,NaN,487.68,662.94,1675075394.101,1675075394.685,1675072800,False
1675075396,394f33,46.18722172106727,6.279167175292969,41.11691859710268,148.2985703304943,2.92608,FGTZT,True,True,True,NaN,487.68,670.56,1675075395.641,1675075395.787,1675072800,False
1675075397,394f33,46.18684387207031,6.279490401105184,41.67313945925399,151.2201936956028,2.92608,FGTZT,True,True,True,NaN,487.68,670.56,1675075396.723,1675075396.807,1675072800,False
1675075398,394f33,46.18670654296875,6.279557390910823,41.8821874537781,152.1759036157468,3.2512,FGTZT,True,True,True,NaN,487.68,670.56,1675075397.192,1675075397.192,1675072800,False
1675075399,394f33,46.18619757183527,6.279922485351562,41.8821874537781,152.1759036157468,3.2512,FGTZT,True,True,True,NaN,518.1600000000001,670.56,1675075398.683,1675075398.683,1675072800,False
1675075400,394f33,46.185791015625,6.280093309355945,41.84741864192954,159.114198539307,4.55168,FGTZT,True,True,True,NaN,518.1600000000001,678.1800000000001,1675075399.736,1675075399.736,1675072800,False
1675075401,394f33,46.18540618379237,6.280265808105469,42.05245376772623,165.1137331509825,5.20192,FGTZT,True,True,True,NaN,518.1600000000001,685.8000000000001,1675075400.888,1675075400.921,1675072800,False
1675075402,394f33,46.18501281738281,6.280428258384147,42.184408,167.3196165081802,3.2512,FGTZT,True,True,True,NaN,518.1600000000001,693.4200000000001,1675075401.909,1675075401.909,1675072800,False
1675075403,394f33,46.18480100470074,6.280471801757812,42.47513358213382,168.8261617581853,1.95072,FGTZT,True,True,True,NaN,518.1600000000001,693.4200000000001,1675075402.47,1675075402.47,1675072800,False
1675075404,394f33,46.18456824351165,6.280540466308594,43.39053818142273,169.7559125535414,0.65024,FGTZT,True,True,True,NaN,518.1600000000001,693.4200000000001,1675075403.042,1675075403.6,1675072800,False
1675075405,394f33,46.18396306442002,6.280677795410156,44.82457763772585,170.7538872544368,-0.97536,FGTZT,True,True,True,NaN,518.1600000000001,693.4200000000001,1675075404.819,1675075404.819,1675072800,False
1675075406,394f33,46.18359375,6.280763207412348,45.25353073799179,171.5014411205063,0.0,FGTZT,True,True,True,NaN,518.1600000000001,693.4200000000001,1675075405.542,1675075405.943,1675072800,False
1675075407,394f33,46.18304443359375,6.280830197217989,46.64449875523432,173.0317432586214,1.30048,FGTZT,True,True,True,NaN,518.1600000000001,693.4200000000001,1675075406.915,1675075406.921,1675072800,False
1675075408,394f33,46.182861328125,6.280897187023629,47.15518412646347,173.1075768775149,1.30048,FGTZT,True,True,True,NaN,518.1600000000001,701.0400000000001,1675075407.373,1675075407.487,1675072800,False
1675075409,394f33,46.18258666992188,6.280897187023629,48.11907991962091,173.862744050738,0.97536,FGTZT,True,True,True,NaN,518.1600000000001,701.0400000000001,1675075408.029,1675075408.466,1675072800,False
1675075410,394f33,46.18171691894531,6.281098156440549,49.19870878466077,173.395164503246,0.97536,FGTZT,True,True,True,NaN,518.1600000000001,701.0400000000001,1675075409.932,1675075409.932,1675072800,False
1675075411,394f33,46.18121648238877,6.281158447265625,50.28147338867674,172.9476939921588,2.27584,FGTZT,True,True,True,NaN,518.1600000000001,701.0400000000001,1675075410.996,1675075410.996,1675072800,False
1675075412,394f33,46.1810302734375,6.28116514624619,50.7920646244837,173.0189425931702,2.27584,FGTZT,True,True,True,NaN,518.1600000000001,701.0400000000001,1675075411.613,1675075411.613,1675072800,False
1675075413,394f33,46.18038940429688,6.28129912585747,51.24337407204361,173.6598082540901,2.27584,FGTZT,True,True,True,NaN,548.64,708.66,1675075412.956,1675075412.962,1675072800,False
1675075414,394f33,46.18011474609375,6.28136611566311,51.18911682257798,174.2321111020859,2.92608,FGTZT,True,True,True,NaN,548.64,708.66,1675075413.536,1675075413.536,1675072800,False
1675075415,394f33,46.17958715406515,6.28143310546875,51.13997732813295,174.8055710922652,3.57632,FGTZT,True,True,True,NaN,548.64,708.66,1675075414.611,1675075414.611,1675072800,False
1675075416,394f33,46.17912163168697,6.28143310546875,51.09597035409583,175.3800765183396,4.22656,FGTZT,True,True,True,NaN,548.64,716.28,1675075415.65,1675075415.799,1675072800,False
1675075417,394f33,46.17860412597656,6.28150009527439,51.05710917188321,175.9555144258189,4.22656,FGTZT,True,True,True,NaN,548.64,723.9,1675075416.889,1675075416.889,1675072800,False
1675075418,394f33,46.17814636230469,6.281567085080031,51.02340553913304,176.5317707410829,4.8768,FGTZT,True,True,True,NaN,548.64,723.9,1675075417.782,1675075417.782,1675072800,False
1675075419,394f33,46.17777161679025,6.281570434570312,51.02340553913304,176.5317707410829,4.8768,FGTZT,True,True,True,NaN,548.64,723.9,1675075418.672,1675075418.745,1675072800,False
1675075420,394f33,46.17730609441207,6.281639099121094,50.58321478995624,175.333141628561,5.52704,FGTZT,True,True,True,NaN,579.12,731.52,1675075419.679,1675075419.859,1675072800,False
1675075421,394f33,46.1768405720339,6.281707763671875,49.83738480740498,172.2881075873411,6.177280000000001,FGTZT,True,True,True,NaN,579.12,739.14,1675075420.607,1675075420.835,1675072800,False
1675075422,394f33,46.17642160189354,6.281845092773438,49.44018287486502,167.9885216136346,6.502400000000001,FGTZT,True,True,True,NaN,579.12,746.76,1675075421.658,1675075421.658,1675072800,False
1675075423,394f33,46.17600263175318,6.281982421875,49.3249593983335,163.6441828989828,6.502400000000001,FGTZT,True,True,True,NaN,579.12,754.38,1675075422.658,1675075422.658,1675072800,False
1675075424,394f33,46.17562866210938,6.282169993330793,48.83154911033808,159.6558987440816,6.177280000000001,FGTZT,True,True,True,NaN,579.12,762.0,1675075423.813,1675075423.813,1675072800,False
1675075425,394f33,46.17516469147245,6.282463073730469,48.54890642522462,154.2495258726817,6.177280000000001,FGTZT,True,True,True,NaN,609.6,769.62,1675075424.627,1675075424.633,1675072800,False
1675075426,394f33,46.17479227356991,6.282806396484375,48.17679480333577,149.8756820016388,5.85216,FGTZT,True,True,True,NaN,609.6,769.62,1675075425.618,1675075425.939,1675072800,False
1675075427,394f33,46.17434692382812,6.283241830221037,47.6659503328378,145.1092984924952,5.52704,FGTZT,True,True,True,NaN,609.6,777.24,1675075426.986,1675075426.986,1675072800,False
1675075428,394f33,46.17411804199219,6.283442799637958,47.74084668414703,142.8831393167297,5.52704,FGTZT,True,True,True,NaN,609.6,784.86,1675075427.539,1675075427.539,1675072800,False
1675075429,394f33,46.17376812433792,6.283905029296875,47.34003024421983,137.6425452940647,5.20192,FGTZT,True,True,True,NaN,609.6,792.48,1675075428.652,1675075428.658,1675072800,False
1675075430,394f33,46.17343139648438,6.284380656916921,47.65484456606711,134.5626361324793,4.22656,FGTZT,True,True,True,NaN,640.08,792.48,1675075429.773,1675075429.773,1675072800,False
1675075431,394f33,46.17311096191406,6.284916575362043,47.76578603751283,131.0698244542745,2.92608,FGTZT,True,True,True,NaN,640.08,800.1,1675075430.936,1675075430.936,1675072800,False
1675075432,394f33,46.17283707958157,6.285346984863281,48.21523301126548,129.8055710922652,2.92608,FGTZT,True,True,True,NaN,640.08,800.1,1675075431.877,1675075431.877,1675072800,False
1675075433,394f33,46.17256164550781,6.285921422446647,48.46160780404282,127.2348339815747,1.6256,FGTZT,True,True,True,NaN,640.08,800.1,1675075432.963,1675075432.963,1675072800,False
1675075434,394f33,46.17233276367188,6.286323361280489,48.46160780404282,127.2348339815747,1.6256,FGTZT,True,True,True,NaN,640.08,800.1,1675075433.781,1675075433.781,1675072800,False
1675075435,394f33,46.17205810546875,6.28679228991997,48.46160780404282,127.2348339815747,1.30048,FGTZT,True,True,True,NaN,640.08,807.72,1675075434.706,1675075434.706,1675072800,False
1675075436,394f33,46.17182922363281,6.287328208365092,48.77460900205664,127.7159763455831,1.30048,FGTZT,True,True,True,NaN,640.08,807.72,1675075435.732,1675075435.732,1675072800,False
1675075437,394f33,46.17153361692267,6.287887573242188,48.77460900205664,127.7159763455831,1.30048,FGTZT,True,True,True,NaN,640.08,807.72,1675075436.819,1675075436.82,1675072800,False
1675075438,394f33,46.17125430349576,6.288368225097656,49.41073267802857,128.6598082540901,0.97536,FGTZT,True,True,True,NaN,640.08,807.72,1675075437.85,1675075437.85,1675072800,False
1675075439,394f33,46.17109680175781,6.288601014672256,49.01007306705772,129.0355128987469,0.97536,FGTZT,True,True,True,NaN,640.08,807.72,1675075438.32,1675075438.32,1675072800,False
1675075440,394f33,46.17076426343853,6.2892197924861115,60.31256474479577,127.81249512102428,0.0,FGTZT,True,True,True,NaN,640.08,807.72,1675075439.32,1675075439.32,1675072800,True
1675075441,394f33,46.17036981097722,6.289810180664062,49.83738480740498,134.5817900585029,0.65024,FGTZT,True,True,True,NaN,640.08,807.72,1675075440.99,1675075440.99,1675072800,False
1675075442,394f33,46.17023015426377,6.289947509765625,49.901068,137.9249779491564,1.30048,FGTZT,True,True,True,NaN,640.08,815.34,1675075441.234,1675075441.819,1675072800,False
1675075443,394f33,46.16963195800781,6.290677698647104,50.53610462988219,141.6134604823148,0.65024,FGTZT,True,True,True,NaN,640.08,815.34,1675075442.904,1675075442.904,1675072800,False
1675075444,394f33,46.16935729980469,6.291012647675306,50.95333445245915,144.8658069430844,0.65024,FGTZT,True,True,True,NaN,640.08,815.34,1675075443.746,1675075443.746,1675072800,False
