time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,interpolated
1675063925,801578,43.54119873046875,1.364412529523983,0.0,0.0,-0.32512,ALOYS,True,True,True,7776,,,1675063924.94,1675063924.958,1675062000,False
1675063926,801578,43.54119870350835,1.3644124634665404,0.006110369933140342,-119.38122828112945,,ALOYS,True,True,True,7776,,,1675063925.94,1675063925.958,1675062000,True
1675063927,801578,43.541198676359556,1.3644123969474742,0.006153069873043359,-119.3812294947061,,ALOYS,True,True,True,7776,,,1675063926.94,1675063926.958,1675062000,True
1675063928,801578,43.54119864902456,1.3644123299722,0.00619527005140084,-119.3812307754299,,ALOYS,True,True,True,7776,,,1675063927.94,1675063927.958,1675062000,True
1675063929,801578,43.541198621505586,1.3644122625461335,0.00623696814242427,-119.38122036490836,,ALOYS,True,True,True,7776,,,1675063928.94,1675063928.958,1675062000,True
1675063930,801578,43.54119859380483,1.36441219467469,0.006278166487496723,-119.38122964562007,,ALOYS,True,True,True,7776,,,1675063929.94,1675063929.958,1675062000,True
1675063931,801578,43.541198565924525,1.3644121263632858,0.006318862342007649,-119.38122205099745,,ALOYS,True,True,True,7776,,,1675063930.94,1675063930.958,1675062000,True
1675063932,801578,43.54119853786685,1.3644120576173357,0.006359059241424729,-119.38123635149944,,ALOYS,True,True,True,7776,,,1675063931.94,1675063931.958,1675062000,True
1675063933,801578,43.541198509634036,1.3644119884422559,0.006398753650279349,-119.38122564982403,,ALOYS,True,True,True,7776,,,1675063932.94,1675063932.958,1675062000,True
1675063934,801578,43.54119848122829,1.364411918843462,0.006437947506727873,-119.3812286629079,,ALOYS,True,True,True,7776,,,1675063933.94,1675063933.958,1675062000,True
1675063935,801578,43.54119845265183,1.3644118488263695,0.006476640469924557,-119.3812205366783,,ALOYS,True,True,True,7776,,,1675063934.94,1675063934.958,1675062000,True
1675063936,801578,43.54119842390685,1.3644117783963938,0.006514832508678191,-119.381223149878,,ALOYS,True,True,True,7776,,,1675063935.94,1675063935.958,1675062000,True
1675063937,801578,43.54119839499556,1.364411707558951,0.006552523995024293,-119.38123921620773,,ALOYS,True,True,True,7776,,,1675063936.94,1675063936.958,1675062000,True
1675063938,801578,43.54119836592019,1.3644116363194565,0.0065897137972589954,-119.3812226157677,,ALOYS,True,True,True,7776,,,1675063937.94,1675063937.958,1675062000,True
1675063939,801578,43.54119833668294,1.3644115646833257,0.006626402690644594,-119.38123005603165,,ALOYS,True,True,True,7776,,,1675063938.94,1675063938.958,1675062000,True
1675063940,801578,43.54119830728601,1.3644114926559743,0.006662591434847824,-119.38122668943491,,ALOYS,True,True,True,7776,,,1675063939.94,1675063939.958,1675062000,True
1675063941,801578,43.541198277731624,1.3644114202428184,0.006698278448152055,-119.38122336902737,,ALOYS,True,True,True,7776,,,1675063940.94,1675063940.958,1675062000,True
1675063942,801578,43.541198248021985,1.364411347449273,0.006733464971427678,-119.38122493652891,,ALOYS,True,True,True,7776,,,1675063941.94,1675063941.958,1675062000,True
1675063943,801578,43.541198218159316,1.364411274280754,0.0067681497793986335,-119.38122649768403,,ALOYS,True,True,True,7776,,,1675063942.94,1675063942.958,1675062000,True
1675063944,801578,43.541198188145806,1.3644112007426772,0.006802334810221011,-119.38122525858168,,ALOYS,True,True,True,7776,,,1675063943.94,1675063943.958,1675062000,True
1675063945,801578,43.54119815798368,1.364411126840458,0.006836018172523721,-119.38123165855666,,ALOYS,True,True,True,7776,,,1675063944.94,1675063944.958,1675062000,True
1675063946,801578,43.541198127675145,1.3644110525795117,0.0068692006259735,-119.3812223214493,,ALOYS,True,True,True,7776,,,1675063945.94,1675063945.958,1675062000,True
1675063947,801578,43.541198097222406,1.3644109779652542,0.006901882527010379,-119.38123092560335,,ALOYS,True,True,True,7776,,,1675063946.94,1675063946.958,1675062000,True
1675063948,801578,43.54119806662768,1.3644109030031017,0.006934063084775666,-119.38123684795796,,ALOYS,True,True,True,7776,,,1675063947.94,1675063947.958,1675062000,True
1675063949,801578,43.54119803589319,1.3644108276984692,0.006965741989614356,-119.38121965438705,,ALOYS,True,True,True,7776,,,1675063948.94,1675063948.958,1675062000,True
1675063950,801578,43.541198005021116,1.3644107520567725,0.00699692150493227,-119.3812277309855,,ALOYS,True,True,True,7776,,,1675063949.94,1675063949.958,1675062000,True
1675063951,801578,43.541197974013684,1.364410676083427,0.007027599351726995,-119.381230528889,,ALOYS,True,True,True,7776,,,1675063950.94,1675063950.958,1675062000,True
1675063952,801578,43.54119794287311,1.3644105997838487,0.007057775839652308,-119.3812233054387,,ALOYS,True,True,True,7776,,,1675063951.94,1675063951.958,1675062000,True
1675063953,801578,43.5411979116016,1.364410523163453,0.007087451837542551,-119.38122579973077,,ALOYS,True,True,True,7776,,,1675063952.94,1675063952.958,1675062000,True
1675063954,801578,43.541197880201366,1.3644104462276554,0.007116626507752883,-119.38122319409901,,ALOYS,True,True,True,7776,,,1675063953.94,1675063953.958,1675062000,True
1675063955,801578,43.541197848674614,1.3644103689818716,0.007145300656736074,-119.38122549800714,,ALOYS,True,True,True,7776,,,1675063954.94,1675063954.958,1675062000,True
1675063956,801578,43.54119781702355,1.3644102914315177,0.0071734738500740325,-119.3812276674383,,ALOYS,True,True,True,7776,,,1675063955.94,1675063955.958,1675062000,True
1675063957,801578,43.5411977852504,1.3644102135820084,0.007201145793706956,-119.38122706482706,,ALOYS,True,True,True,7776,,,1675063956.94,1675063956.958,1675062000,True
1675063958,801578,43.54119775335736,1.36441013543876,0.007228316766097934,-119.38122403344107,,ALOYS,True,True,True,7776,,,1675063957.94,1675063957.958,1675062000,True
1675063959,801578,43.541197721346634,1.3644100570071882,0.007254987604890497,-119.38123064460817,,ALOYS,True,True,True,7776,,,1675063958.94,1675063958.958,1675062000,True
1675063960,801578,43.54119768922046,1.3644099782927082,0.0072811559842957735,-119.38121993295988,,ALOYS,True,True,True,7776,,,1675063959.94,1675063959.958,1675062000,True
